id,time,orig_time,first_time,mat_time,res_time,balance_time,LTV_time,interest_rate_time,rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
28194,28,26,28,146,,195612.77,81.815551764,8.125,4.64,219.67,1.2291722496,4.6,0,0,0,1,196000,704,80,8.125,MT,225.1,0,0,0,,
28194,29,26,28,146,,195217.62,82.514223865,8.125,4.64,217.37,1.6929686703,4.5,0,0,0,1,196000,704,80,8.125,MT,225.1,0,0,0,,
28194,30,26,28,146,,194814.39,84.1398442,8.125,4.64,212.73,2.2742178006,4.7,0,0,0,1,196000,704,80,8.125,MT,225.1,0,0,0,,
28194,31,26,28,146,,194402.91,89.008139144,8.125,4.64,200.67,1.8506891663,4.7,0,0,0,1,196000,704,80,8.125,MT,225.1,0,1,2,,
28222,27,25,27,145,,280900,81.40294078,7.125,5.15,222.39,2.3617217155,4.4,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,28,25,27,145,,280900,82.410889061,7.125,5.15,219.67,1.2291722496,4.6,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,29,25,27,145,,280900,83.282881722,7.125,5.15,217.37,1.6929686703,4.5,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,30,25,27,145,,280900,85.099421802,7.125,5.15,212.73,2.2742178006,4.7,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,31,25,27,145,,280900,90.213783824,7.125,5.15,200.67,1.8506891663,4.7,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,32,25,27,145,,280900,97.266279819,7.125,5.15,186.12,1.1041627602,5,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,33,25,27,145,,280900,100.28362508,7.125,5.15,180.52,0.8368586627,5,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,34,25,27,145,,280900,104.43149697,7.125,5.15,173.35,-0.314447747,5.8,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,35,25,27,145,,280900,111.68610031,7.125,5.15,162.09,-2.805844087,6.5,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,36,25,27,145,,280900,119.50884605,7.125,5.15,151.48,-3.516567987,7.8,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,37,25,27,145,,280900,118.05151614,7.125,5.15,153.35,-4.146710947,9,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,38,25,27,145,,280900,114.02154059,7.125,5.15,158.77,-3.339549297,9.5,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,39,25,27,145,,280900,114.46130501,7.125,5.15,158.16,-0.241080652,10,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,40,25,27,145,,280900,115.89014788,7.125,5.15,156.21,1.5859655122,9.8,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,41,25,27,145,,280900,112.4003477,7.125,5.15,161.06,2.6824968062,9.9,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,42,25,27,145,,280900,112.44223602,7.125,5.15,161,3.0294986398,9.4,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,43,25,27,145,,280900,116.01640605,7.125,5.15,156.04,2.6941105489,9.4,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,44,25,27,145,,280900,119.9602412,7.125,5.15,150.91,1.8755149375,9.2,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,45,25,27,145,,280900,116.8928779,7.125,5.15,154.87,1.6391549258,9.1,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,46,25,27,145,,280900,116.33699634,7.125,5.15,155.61,1.1759090317,9,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,47,25,27,145,,280900,121.02687525,3,5.15,149.58,1.6681823188,8.8,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,48,25,27,145,,280900,123.61351997,3,5.15,146.45,2.7159028846,8.3,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,49,25,27,145,,280900,116.84006712,3,5.15,154.94,2.4566338212,8.2,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,50,25,27,145,,280900,113.89958475,3,5.15,158.94,2.3664098989,8.2,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,51,25,27,145,,280900,114.14375788,3.25,5.15,158.6,1.2690442628,7.8,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,52,25,27,145,,280900,112.35151741,3.25,5.15,161.13,1.0810494182,8,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,53,25,27,145,,280900,104.54004735,3.25,5.15,173.17,0.8929961554,7.6,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,54,25,27,145,,280900,100.59009835,3.25,5.15,179.97,1.5073587076,7.3,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,55,25,27,145,,280900,100.53423669,3,5.15,180.07,2.4222748689,7.2,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,56,25,27,145,,280900,99.780631649,3,5.15,181.43,1.7170529058,6.6,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,57,25,27,145,,280900,96.705128205,3,5.15,187.2,2.5560517331,6.2,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,58,25,27,145,,280900,96.104475235,3,5.15,188.37,2.8685938252,6.2,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,59,25,27,145,,280900,96.473221423,2.75,5.15,187.65,2.4436475652,5.7,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28222,60,25,27,145,,280900,95.370350859,2.75,5.15,189.82,2.8363581757,5.7,0,0,1,0,280900,771,80,7.125,NV,226.29,0,0,0,,
28229,30,27,30,148,,278652.08,83.618394023,7,4.71,212.73,2.2742178006,4.7,1,0,0,0,278700,698,80,7,WA,222.39,0,0,0,,
28229,31,27,30,148,,278652.08,88.643748246,7,4.71,200.67,1.8506891663,4.7,1,0,0,0,278700,698,80,7,WA,222.39,0,0,0,,
28229,32,27,30,148,,278652.08,95.573506128,7,4.71,186.12,1.1041627602,5,1,0,0,0,278700,698,80,7,WA,222.39,0,0,0,,
28229,33,27,30,148,,278652.08,98.538339023,7,4.71,180.52,0.8368586627,5,1,0,0,0,278700,698,80,7,WA,222.39,0,0,0,,
28229,34,27,30,148,39,278652.08,102.61402342,7,4.71,173.35,-0.314447747,5.8,1,0,0,0,278700,698,80,7,WA,222.39,1,0,1,0.2856781116,199047.28
28232,30,27,30,148,,740000,83.632773939,7.125,4.71,212.73,2.2742178006,4.7,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,31,27,30,148,,740000,88.658992376,7.125,4.71,200.67,1.8506891663,4.7,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,32,27,30,148,,740000,95.589941973,7.125,4.71,186.12,1.1041627602,5,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,33,27,30,148,,740000,98.555284733,7.125,4.71,180.52,0.8368586627,5,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,34,27,30,148,,740000,102.63167003,7.125,4.71,173.35,-0.314447747,5.8,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,35,27,30,148,,740000,109.76124375,7.125,4.71,162.09,-2.805844087,6.5,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,36,27,30,148,,740000,117.44916821,7.125,4.71,151.48,-3.516567987,7.8,1,0,0,0,740000,697,80,7.125,CA,222.39,0,0,0,,
28232,37,27,30,148,40,740000,116.01695468,7.125,4.71,153.35,-4.146710947,9,1,0,0,0,740000,697,80,7.125,CA,222.39,1,0,1,0.4641398514,396536.51
28234,30,27,30,147,,319726.01,83.587287017,6.5,4.71,212.73,2.2742178006,4.7,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,31,27,30,147,,319718,88.608551811,6.5,4.71,200.67,1.8506891663,4.7,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,32,27,30,147,,319718,95.535558198,6.5,4.71,186.12,1.1041627602,5,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,33,27,30,147,,319718,98.499213893,6.5,4.71,180.52,0.8368586627,5,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,34,27,30,147,,319718,102.57328002,6.5,4.71,173.35,-0.314447747,5.8,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,35,27,30,147,,319718,109.69879753,6.5,4.71,162.09,-2.805844087,6.5,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,36,27,30,147,,319718,117.38234811,6.5,4.71,151.48,-3.516567987,7.8,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,37,27,30,147,,319718,115.95094941,6.5,4.71,153.35,-4.146710947,9,0,0,1,0,319900,699,80,6.5,MD,222.39,0,0,0,,
28234,38,27,30,147,47,319718,111.99268182,6.5,4.71,158.77,-3.339549297,9.5,0,0,1,0,319900,699,80,6.5,MD,222.39,1,0,1,0.7621227457,76053.64
28251,30,27,30,148,,146898.47,99.076826883,8.625,4.71,212.73,2.2742178006,4.7,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,31,27,30,148,,146628.13,104.83792145,8.625,4.71,200.67,1.8506891663,4.7,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,32,27,30,148,,146351.92,112.82073823,8.625,4.71,186.12,1.1041627602,5,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,33,27,30,148,,146069.71,116.09630532,8.625,4.71,180.52,0.8368586627,5,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,34,27,30,148,,145781.38,120.65956846,8.625,4.71,173.35,-0.314447747,5.8,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,35,27,30,148,,145683.88,128.95519245,8.625,4.71,162.09,-2.805844087,6.5,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,36,27,30,148,,145286.84,137.61143959,8.625,4.71,151.48,-3.516567987,7.8,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,37,27,30,148,,145185.79,135.83881628,5.625,4.71,153.35,-4.146710947,9,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,38,27,30,148,,144263.56,130.36822634,5.625,4.71,158.77,-3.339549297,9.5,0,0,1,0,147250,660,95,8.625,PA,222.39,0,0,0,,
28251,39,27,30,148,55,144081.97,130.7063052,4.625,4.71,158.16,-0.241080652,10,0,0,1,0,147250,660,95,8.625,PA,222.39,1,0,1,1.437312316,-63008.82
28257,30,28,30,148,,86351.75,68.599332483,6,4.65,212.73,2.2742178006,4.7,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,31,28,30,148,,86082.9,72.495646153,6,4.65,200.67,1.8506891663,4.7,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,32,28,30,148,,85813.37,77.91828772,6,4.65,186.12,1.1041627602,5,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,33,28,30,148,,85539.78,80.079304131,6,4.65,180.52,0.8368586627,5,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,34,28,30,148,,85262.07,83.120761396,6,4.65,173.35,-0.314447747,5.8,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,35,28,30,148,,84980.16,88.601037752,6,4.65,162.09,-2.805844087,6.5,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,36,28,30,148,,84694.01,94.487614772,6,4.65,151.48,-3.516567987,7.8,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,37,28,30,148,,84500.85,93.122533672,6,4.65,153.35,-4.146710947,9,0,0,1,0,86700,750,66.7,6,OH,219.67,0,0,0,,
28257,38,28,30,148,50,84500.85,89.943569557,6,4.65,158.77,-3.339549297,9.5,0,0,1,0,86700,750,66.7,6,OH,219.67,1,0,1,0.891195414,9194.08
28275,30,28,30,148,,388000,82.60988107,6.625,4.65,212.73,2.2742178006,4.7,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,31,28,30,148,,388000,87.574625006,6.625,4.65,200.67,1.8506891663,4.7,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,32,28,30,148,,388000,94.420803783,6.625,4.65,186.12,1.1041627602,5,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,33,28,30,148,,388000,97.34987813,6.625,4.65,180.52,0.8368586627,5,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,34,28,30,148,,388000,101.37640611,6.625,4.65,173.35,-0.314447747,5.8,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,35,28,30,148,,388000,108.41877969,6.625,4.65,162.09,-2.805844087,6.5,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,36,28,30,148,,388000,116.01267494,6.625,4.65,151.48,-3.516567987,7.8,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,37,28,30,148,,388000,114.59797848,6.625,4.65,153.35,-4.146710947,9,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,38,28,30,148,,388000,110.68589784,6.625,4.65,158.77,-3.339549297,9.5,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,39,28,30,148,,388000,111.11279717,6.625,4.65,158.16,-0.241080652,10,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,40,28,30,148,,388000,112.49983996,6.625,4.65,156.21,1.5859655122,9.8,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,41,28,30,148,,388000,109.11213212,6.625,4.65,161.06,2.6824968062,9.9,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,0,0,,
28275,42,28,30,148,,0,0,6.625,4.65,161,3.0294986398,9.4,0,1,0,0,388000,763,80,6.625,AZ,219.67,0,1,2,,
28279,30,28,30,148,,1018400,80.854421097,6,4.65,212.73,2.2742178006,4.7,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,0,0,,
28279,31,28,30,148,,1018400,85.713664225,6,4.65,200.67,1.8506891663,4.7,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,0,0,,
28279,32,28,30,148,,1018400,92.414361702,6,4.65,186.12,1.1041627602,5,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,0,0,,
28279,33,28,30,148,,1018400,95.28119322,6,4.65,180.52,0.8368586627,5,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,0,0,,
28279,34,28,30,148,,1018400,99.222157485,6,4.65,173.35,-0.314447747,5.8,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,0,0,,
28279,35,28,30,148,,1018400,106.11488062,6,4.65,162.09,-2.805844087,6.5,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,0,0,,
28279,36,28,30,148,,1018400,113.5474056,6,4.65,151.48,-3.516567987,7.8,0,0,1,0,1018400,723,78.3,6,CA,219.67,0,1,2,,
28287,30,28,30,148,,472000,82.60988107,6.25,4.65,212.73,2.2742178006,4.7,0,1,0,0,472000,736,80,6.25,CA,219.67,0,0,0,,
28287,31,28,30,148,,472000,87.574625006,6.25,4.65,200.67,1.8506891663,4.7,0,1,0,0,472000,736,80,6.25,CA,219.67,0,0,0,,
28287,32,28,30,148,,472000,94.420803783,6.25,4.65,186.12,1.1041627602,5,0,1,0,0,472000,736,80,6.25,CA,219.67,0,0,0,,
28287,33,28,30,148,,472000,97.34987813,6.25,4.65,180.52,0.8368586627,5,0,1,0,0,472000,736,80,6.25,CA,219.67,0,0,0,,
28287,34,28,30,148,37,472000,101.37640611,6.25,4.65,173.35,-0.314447747,5.8,0,1,0,0,472000,736,80,6.25,CA,219.67,1,0,1,0.6737775212,153977.01
28291,30,28,30,148,,572000,81.990306962,6.125,4.65,212.73,2.2742178006,4.7,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,31,28,30,148,,572000,86.917815319,6.125,4.65,200.67,1.8506891663,4.7,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,32,28,30,148,,572000,93.712647754,6.125,4.65,186.12,1.1041627602,5,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,33,28,30,148,,572000,96.619754044,6.125,4.65,180.52,0.8368586627,5,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,34,28,30,148,,572000,100.61608307,6.125,4.65,173.35,-0.314447747,5.8,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,35,28,30,148,,572000,107.60563884,6.125,4.65,162.09,-2.805844087,6.5,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,36,28,30,148,,572000,115.14257988,6.125,4.65,151.48,-3.516567987,7.8,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,37,28,30,148,,572000,113.73849364,6.125,4.65,153.35,-4.146710947,9,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,38,28,30,148,,572000,109.85575361,6.125,4.65,158.77,-3.339549297,9.5,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,39,28,30,148,,572000,110.27945119,6.125,4.65,158.16,-0.241080652,10,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,40,28,30,148,,572000,111.65609116,6.125,4.65,156.21,1.5859655122,9.8,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,41,28,30,148,,572000,108.29379113,6.125,4.65,161.06,2.6824968062,9.9,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,42,28,30,148,,572000,108.33414907,6.125,4.65,161,3.0294986398,9.4,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,43,28,30,148,,572000,111.77773648,6.125,4.65,156.04,2.6941105489,9.4,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,44,28,30,148,,572000,115.57748327,6.125,4.65,150.91,1.8755149375,9.2,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,45,28,30,148,,572000,112.62218635,6.125,4.65,154.87,1.6391549258,9.1,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,46,28,30,148,,572000,112.08661397,6.125,4.65,155.61,1.1759090317,9,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,47,28,30,148,,572000,116.60514775,6.125,4.65,149.58,1.6681823188,8.8,0,0,1,0,572000,689,79.4,6.125,CA,219.67,0,0,0,,
28291,48,28,30,148,,572000,119.09728918,6.125,4.65,146.45,2.7159028846,8.3,0,0,1,0,572000,689,79.4,6.125,CA,219.67,1,0,1,0,572000
28299,31,28,31,148,,126350,103.99486719,8,4.65,200.67,1.8506891663,4.7,0,1,0,0,126350,660,95,0,IN,219.67,0,0,0,,
28299,32,28,31,148,,126350,112.12470449,8,4.65,186.12,1.1041627602,5,0,1,0,0,126350,660,95,0,IN,219.67,0,0,0,,
28299,33,28,31,148,,126350,115.60298028,8,4.65,180.52,0.8368586627,5,0,1,0,0,126350,660,95,0,IN,219.67,0,0,0,,
28299,34,28,31,148,,126350,120.38448226,8,4.65,173.35,-0.314447747,5.8,0,1,0,0,126350,660,95,0,IN,219.67,0,0,0,,
28299,35,28,31,148,,126350,128.74730088,8,4.65,162.09,-2.805844087,6.5,0,1,0,0,126350,660,95,0,IN,219.67,0,0,0,,
28299,36,28,31,148,,126350,137.76505149,8,4.65,151.48,-3.516567987,7.8,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,37,28,31,148,,126350,136.08509945,8,4.65,153.35,-4.146710947,9,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,38,28,31,148,,126350,131.43950368,8,4.65,158.77,-3.339549297,9.5,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,39,28,31,148,,126350,131.94644664,8,4.65,158.16,-0.241080652,10,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,40,28,31,148,,126350,133.59355995,8,4.65,156.21,1.5859655122,9.8,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,41,28,31,148,,126350,129.5706569,8,4.65,161.06,2.6824968062,9.9,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,42,28,31,148,,126350,129.6189441,8,4.65,161,3.0294986398,9.4,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,43,28,31,148,,126350,133.73910536,8,4.65,156.04,2.6941105489,9.4,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,44,28,31,148,,126350,138.2854019,8,4.65,150.91,1.8755149375,9.2,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,45,28,31,148,,126350,134.7494673,8,4.65,154.87,1.6391549258,9.1,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,46,28,31,148,,126350,134.10866911,8,4.65,155.61,1.1759090317,9,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,47,28,31,148,,126350,139.51497526,8,4.65,149.58,1.6681823188,8.8,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,48,28,31,148,,126350,142.49675657,8,4.65,146.45,2.7159028846,8.3,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,49,28,31,148,,126350,134.68858913,8,4.65,154.94,2.4566338212,8.2,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,50,28,31,148,,126350,131.29891783,8,4.65,158.94,2.3664098989,8.2,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,51,28,31,148,,126350,131.58039092,8,4.65,158.6,1.2690442628,7.8,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,52,28,31,148,,126350,129.51436728,8,4.65,161.13,1.0810494182,8,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,53,28,31,148,,126350,120.50961483,8,4.65,173.17,0.8929961554,7.6,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,54,28,31,148,,126350,115.95627049,8,4.65,179.97,1.5073587076,7.3,0,1,0,0,126350,660,95,8,IN,219.67,0,0,0,,
28299,55,28,31,148,,126350,115.89187538,8,4.65,180.07,2.4222748689,7.2,0,1,0,0,126350,660,95,8,IN,219.67,0,1,2,,
28306,31,29,31,149,,222378.04,86.458651113,7.375,5.03,200.67,1.8506891663,4.7,0,0,1,0,222890,698,80,7.375,AZ,217.37,0,0,0,,
28306,32,29,31,149,,221856.6,92.999008274,7.375,5.03,186.12,1.1041627602,5,0,0,1,0,222890,698,80,7.375,AZ,217.37,0,0,0,,
28306,33,29,31,149,,221325.47,95.654427871,7.375,5.03,180.52,0.8368586627,5,0,0,1,0,222890,698,80,7.375,AZ,217.37,0,0,0,,
28306,34,29,31,149,,220784.5,99.367358028,7.375,5.03,173.35,-0.314447747,5.8,0,0,1,0,222890,698,80,7.375,AZ,217.37,0,0,0,,
28306,35,29,31,149,,220233.48,106.00494553,7.375,5.03,162.09,-2.805844087,6.5,0,0,1,0,222890,698,80,7.375,AZ,217.37,0,0,0,,
28306,36,29,31,149,,219672.26,113.14071782,7.375,5.03,151.48,-3.516567987,7.8,0,0,1,0,222890,698,80,7.375,AZ,217.37,0,0,0,,
28306,37,29,31,149,40,219292.34,111.56775384,7.375,5.03,153.35,-4.146710947,9,0,0,1,0,222890,698,80,7.375,AZ,217.37,1,0,1,0.5009645116,109434.66
28326,32,29,32,149,,113388.11,110.4472469,8,5.03,186.12,1.1041627602,5,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,33,29,32,149,,113146.9,113.63124291,8,5.03,180.52,0.8368586627,5,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,34,29,32,149,,112900.83,118.07384635,8,5.03,173.35,-0.314447747,5.8,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,35,29,32,149,,112649.81,125.99539244,8,5.03,162.09,-2.805844087,6.5,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,36,29,32,149,,112393.73,134.51391415,8,5.03,151.48,-3.516567987,7.8,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,37,29,32,149,,112132.49,132.56476556,8,5.03,153.35,-4.146710947,9,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,38,29,32,149,,111866,127.7350513,8,5.03,158.77,-3.339549297,9.5,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,39,29,32,149,,111594.14,127.91608403,8,5.03,158.16,-0.241080652,10,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,40,29,32,149,,111316.81,129.19102447,8,5.03,156.21,1.5859655122,9.8,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,41,29,32,149,,111033.9,124.98224514,8,5.03,161.06,2.6824968062,9.9,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,42,29,32,149,,110745.3,124.70384669,8,5.03,161,3.0294986398,9.4,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,43,29,32,149,,110647.81,128.55450581,8,5.03,156.04,2.6941105489,9.4,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,44,29,32,149,,110647.81,132.92455826,8,5.03,150.91,1.8755149375,9.2,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,45,29,32,149,,110450.88,129.29517084,8,5.03,154.87,1.6391549258,9.1,0,0,1,0,113905,762,95,8,CO,217.37,0,0,0,,
28326,46,29,32,149,50,110150.54,128.33040065,8,5.03,155.61,1.1759090317,9,0,0,1,0,113905,762,95,8,CO,217.37,1,0,1,0.2252150557,85342.98
28335,32,29,32,149,,354439.06,93.022525605,7.125,5.03,186.12,1.1041627602,5,0,0,1,0,356000,750,80,7.125,NY,217.37,0,0,0,,
28335,33,29,32,149,,353494.76,95.652703652,7.125,5.03,180.52,0.8368586627,5,0,0,1,0,356000,750,80,7.125,NY,217.37,0,0,0,,
28335,34,29,32,149,,352581.52,99.351698036,7.125,5.03,173.35,-0.314447747,5.8,0,0,1,0,356000,750,80,7.125,NY,217.37,0,0,0,,
28335,35,29,32,149,,351969.37,106.06894347,7.125,5.03,162.09,-2.805844087,6.5,0,0,1,0,356000,750,80,7.125,NY,217.37,0,0,0,,
28335,36,29,32,149,,351350.3,113.29862171,7.125,5.03,151.48,-3.516567987,7.8,0,0,1,0,356000,750,80,7.125,NY,217.37,0,0,0,,
28335,37,29,32,149,,351350.3,111.9170213,7.125,5.03,153.35,-4.146710947,9,0,0,1,0,356000,750,80,7.125,NY,217.37,1,0,1,0,351350.3
28354,28,25,28,145,,132600,87.561569627,7.875,5.15,219.67,1.2291722496,4.6,0,1,0,0,132600,667,85,7.875,NC,226.29,0,0,0,,
